timestamp,price
2025-03-17 07:00:00,122.86
2025-03-17 07:15:00,123.3
2025-03-17 07:30:00,123.5
2025-03-17 07:45:00,123.47
2025-03-17 08:00:00,123.0
2025-03-17 08:15:00,123.04
2025-03-17 08:30:00,123.52
2025-03-17 08:45:00,123.095
2025-03-17 09:00:00,123.36
2025-03-17 09:15:00,122.7
2025-03-17 09:30:00,121.2301
2025-03-17 09:45:00,121.12
2025-03-17 10:00:00,121.13
2025-03-17 10:15:00,119.5282
2025-03-17 10:30:00,120.16
2025-03-17 10:45:00,119.33
2025-03-17 11:00:00,119.4989
2025-03-17 11:15:00,119.295
2025-03-17 11:30:00,119.2599
2025-03-17 11:45:00,119.3054
2025-03-17 12:00:00,119.45
2025-03-17 12:15:00,118.3651
2025-03-17 12:30:00,118.245
2025-03-17 12:45:00,118.66
2025-03-17 13:00:00,118.7382
2025-03-17 13:15:00,119.1749
2025-03-17 13:30:00,119.3184
2025-03-17 13:45:00,119.2001
2025-03-17 14:00:00,119.765
2025-03-17 14:15:00,120.5
2025-03-17 14:30:00,120.5429
2025-03-17 14:45:00,120.6998
2025-03-17 15:00:00,120.7343
2025-03-17 15:15:00,120.3644
2025-03-17 15:30:00,119.9551
2025-03-17 15:45:00,119.48
2025-03-17 16:00:00,119.34
2025-03-17 16:15:00,119.5299
2025-03-17 16:30:00,119.57
2025-03-17 16:45:00,119.65
2025-03-17 17:00:00,119.7
2025-03-17 17:15:00,119.715
2025-03-17 17:30:00,119.78
2025-03-17 17:45:00,119.805
2025-03-17 18:00:00,119.9695
2025-03-17 18:15:00,119.88
2025-03-17 18:30:00,119.85
2025-03-17 18:45:00,119.74
2025-03-17 19:00:00,119.59
2025-03-17 19:15:00,119.53
2025-03-17 19:30:00,119.5697
2025-03-17 19:45:00,119.5101
2025-03-18 04:00:00,120.2
2025-03-18 04:15:00,120.48
2025-03-18 04:30:00,120.37
2025-03-18 04:45:00,120.45
2025-03-18 05:00:00,120.26
2025-03-18 05:15:00,120.03
2025-03-18 05:30:00,119.84
2025-03-18 05:45:00,119.63
2025-03-18 06:00:00,119.67
2025-03-18 06:15:00,119.74
2025-03-18 06:30:00,119.77
2025-03-18 06:45:00,119.96
2025-03-18 07:00:00,119.86
2025-03-18 07:15:00,119.57
2025-03-18 07:30:00,118.92
2025-03-18 07:45:00,119.36
2025-03-18 08:00:00,119.0002
2025-03-18 08:15:00,119.0106
2025-03-18 08:30:00,119.065
2025-03-18 08:45:00,118.465
2025-03-18 09:00:00,118.16
2025-03-18 09:15:00,117.96
2025-03-18 09:30:00,115.7798
2025-03-18 09:45:00,115.08
2025-03-18 10:00:00,115.02
2025-03-18 10:15:00,115.849
2025-03-18 10:30:00,115.795
2025-03-18 10:45:00,116.28
2025-03-18 11:00:00,116.56
2025-03-18 11:15:00,116.755
2025-03-18 11:30:00,116.7399
2025-03-18 11:45:00,116.42
2025-03-18 12:00:00,117.475
2025-03-18 12:15:00,117.64
2025-03-18 12:30:00,117.247
2025-03-18 12:45:00,118.39
2025-03-18 13:00:00,118.8999
2025-03-18 13:15:00,117.1674
2025-03-18 13:30:00,116.62
2025-03-18 13:45:00,116.875
2025-03-18 14:00:00,115.81
2025-03-18 14:15:00,116.6442
2025-03-18 14:30:00,116.57
2025-03-18 14:45:00,117.0329
2025-03-18 15:00:00,116.58
2025-03-18 15:15:00,116.14
2025-03-18 15:30:00,115.475
2025-03-18 15:45:00,115.58
2025-03-18 16:00:00,115.57
2025-03-18 16:15:00,115.2703
2025-03-18 16:30:00,115.28
2025-03-18 16:45:00,115.21
2025-03-18 17:00:00,114.85
2025-03-18 17:15:00,114.8399
2025-03-18 17:30:00,114.8309
2025-03-18 17:45:00,115.0305
2025-03-18 18:00:00,114.89
2025-03-18 18:15:00,114.7895
2025-03-18 18:30:00,114.72
2025-03-18 18:45:00,115.03
2025-03-18 19:00:00,114.9
2025-03-18 19:15:00,114.84
2025-03-18 19:30:00,114.84
2025-03-18 19:45:00,114.7899
2025-03-19 04:00:00,115.5
2025-03-19 04:15:00,115.72
2025-03-19 04:30:00,116.0
2025-03-19 04:45:00,115.97
2025-03-19 05:00:00,116.07
2025-03-19 05:15:00,116.5
2025-03-19 05:30:00,116.85
2025-03-19 05:45:00,116.8
2025-03-19 06:00:00,116.91
2025-03-19 06:15:00,116.91
2025-03-19 06:30:00,116.65
2025-03-19 06:45:00,116.67
2025-03-19 07:00:00,116.68
2025-03-19 07:15:00,116.79
2025-03-19 07:30:00,116.92
2025-03-19 07:45:00,116.75
2025-03-19 08:00:00,116.78
2025-03-19 08:15:00,116.63
2025-03-19 08:30:00,116.89
2025-03-19 08:45:00,116.854
2025-03-19 09:00:00,117.2993
2025-03-19 09:15:00,117.28
2025-03-19 09:30:00,116.094
2025-03-19 09:45:00,116.89
2025-03-19 10:00:00,117.64
2025-03-19 10:15:00,116.99
2025-03-19 10:30:00,116.5188
2025-03-19 10:45:00,116.4261
2025-03-19 11:00:00,117.155
2025-03-19 11:15:00,117.245
2025-03-19 11:30:00,117.6201
2025-03-19 11:45:00,117.56
2025-03-19 12:00:00,117.56
2025-03-19 12:15:00,118.025
2025-03-19 12:30:00,117.8
2025-03-19 12:45:00,118.0099
2025-03-19 13:00:00,117.5773
2025-03-19 13:15:00,117.4586
2025-03-19 13:30:00,117.82
2025-03-19 13:45:00,117.89
2025-03-19 14:00:00,118.869
2025-03-19 14:15:00,118.536
2025-03-19 14:30:00,119.07
2025-03-19 14:45:00,119.57
2025-03-19 15:00:00,120.01
2025-03-19 15:15:00,118.25
2025-03-19 15:30:00,119.05
2025-03-19 15:45:00,117.52
2025-03-19 16:00:00,117.5691
2025-03-19 16:15:00,117.5
2025-03-19 16:30:00,117.43
2025-03-19 16:45:00,117.54
2025-03-19 17:00:00,117.8505
2025-03-19 17:15:00,117.9
2025-03-19 17:30:00,117.95
2025-03-19 17:45:00,117.93
2025-03-19 18:00:00,118.63
2025-03-19 18:15:00,118.37
2025-03-19 18:30:00,118.57
2025-03-19 18:45:00,118.384
2025-03-19 19:00:00,118.44
2025-03-19 19:15:00,118.48
2025-03-19 19:30:00,118.45
2025-03-19 19:45:00,118.8
2025-03-20 04:00:00,119.45
2025-03-20 04:15:00,119.42
2025-03-20 04:30:00,119.24
2025-03-20 04:45:00,119.21
2025-03-20 05:00:00,118.87
2025-03-20 05:15:00,118.46
2025-03-20 05:30:00,118.32
2025-03-20 05:45:00,118.09
2025-03-20 06:00:00,117.27
2025-03-20 06:15:00,116.94
2025-03-20 06:30:00,116.92
2025-03-20 06:45:00,117.03
2025-03-20 07:00:00,116.61
2025-03-20 07:15:00,116.7
2025-03-20 07:30:00,116.94
2025-03-20 07:45:00,117.24
2025-03-20 08:00:00,117.365
2025-03-20 08:15:00,117.2138
2025-03-20 08:30:00,117.3501
2025-03-20 08:45:00,117.14
2025-03-20 09:00:00,117.02
2025-03-20 09:15:00,116.5488
2025-03-20 09:30:00,118.4534
2025-03-20 09:45:00,118.415
2025-03-20 10:00:00,118.45
2025-03-20 10:15:00,118.91
2025-03-20 10:30:00,119.4433
2025-03-20 10:45:00,119.105
2025-03-20 11:00:00,119.8786
2025-03-20 11:15:00,119.63
2025-03-20 11:30:00,119.7201
2025-03-20 11:45:00,119.41
2025-03-20 12:00:00,119.1945
2025-03-20 12:15:00,118.29
2025-03-20 12:30:00,118.0487
2025-03-20 12:45:00,118.065
2025-03-20 13:00:00,118.5512
2025-03-20 13:15:00,117.889
2025-03-20 13:30:00,118.5072
2025-03-20 13:45:00,118.34
2025-03-20 14:00:00,118.91
2025-03-20 14:15:00,118.0791
2025-03-20 14:30:00,117.89
2025-03-20 14:45:00,118.01
2025-03-20 15:00:00,118.295
2025-03-20 15:15:00,118.045
2025-03-20 15:30:00,118.5686
2025-03-20 15:45:00,118.465
2025-03-20 16:00:00,118.699
2025-03-20 16:15:00,118.86
2025-03-20 16:30:00,118.77
2025-03-20 16:45:00,118.64
2025-03-20 17:00:00,118.58
2025-03-20 17:15:00,118.44
2025-03-20 17:30:00,118.45
2025-03-20 17:45:00,118.56
2025-03-20 18:00:00,118.41
2025-03-20 18:15:00,118.49
2025-03-20 18:30:00,118.5
2025-03-20 18:45:00,118.4
2025-03-20 19:00:00,118.18
2025-03-20 19:15:00,118.16
2025-03-20 19:30:00,118.16
2025-03-20 19:45:00,118.1698
2025-03-21 04:00:00,118.24
2025-03-21 04:15:00,117.87
2025-03-21 04:30:00,117.8
2025-03-21 04:45:00,117.74
2025-03-21 05:00:00,117.48
2025-03-21 05:15:00,117.24
2025-03-21 05:30:00,117.47
2025-03-21 05:45:00,117.18
2025-03-21 06:00:00,117.64
2025-03-21 06:15:00,117.52
2025-03-21 06:30:00,117.38
2025-03-21 06:45:00,117.42
2025-03-21 07:00:00,117.48
2025-03-21 07:15:00,117.77
2025-03-21 07:30:00,117.85
2025-03-21 07:45:00,117.84
2025-03-21 08:00:00,117.9201
2025-03-21 08:15:00,117.66
2025-03-21 08:30:00,117.28
2025-03-21 08:45:00,117.185
2025-03-21 09:00:00,116.8299
2025-03-21 09:15:00,116.96
2025-03-21 09:30:00,115.99
2025-03-21 09:45:00,116.085
2025-03-21 10:00:00,115.95
2025-03-21 10:15:00,116.4694
2025-03-21 10:30:00,116.425
2025-03-21 10:45:00,116.79
2025-03-21 11:00:00,116.445
2025-03-21 11:15:00,116.3
2025-03-21 11:30:00,116.35
2025-03-21 11:45:00,116.6901
2025-03-21 12:00:00,117.145
2025-03-21 12:15:00,117.36
2025-03-21 12:30:00,117.3993
2025-03-21 12:45:00,117.97
2025-03-21 13:00:00,117.2651
2025-03-21 13:15:00,117.065
2025-03-21 13:30:00,117.365
2025-03-21 13:45:00,117.28
2025-03-21 14:00:00,117.4
2025-03-21 14:15:00,117.1911
2025-03-21 14:30:00,117.385
2025-03-21 14:45:00,117.18
2025-03-21 15:00:00,116.95
2025-03-21 15:15:00,116.785
2025-03-21 15:30:00,116.655
2025-03-21 15:45:00,117.635
2025-03-21 16:00:00,117.5
2025-03-21 16:15:00,117.41
2025-03-21 16:30:00,117.57
2025-03-21 16:45:00,117.84
2025-03-21 17:00:00,117.71
2025-03-21 17:15:00,117.6902
2025-03-21 17:30:00,117.72
2025-03-21 17:45:00,117.72
2025-03-21 18:00:00,117.7
2025-03-21 18:15:00,117.76
2025-03-21 18:30:00,117.66
2025-03-21 18:45:00,117.65
2025-03-21 19:00:00,117.66
2025-03-21 19:15:00,117.69
2025-03-21 19:30:00,117.54
2025-03-21 19:45:00,117.64
2025-03-24 04:00:00,119.53
2025-03-24 04:15:00,119.53
2025-03-24 04:30:00,119.33
2025-03-24 04:45:00,119.08
2025-03-24 05:00:00,119.15
2025-03-24 05:15:00,118.94
2025-03-24 05:30:00,118.92
2025-03-24 05:45:00,119.09
2025-03-24 06:00:00,119.18
2025-03-24 06:15:00,119.27
2025-03-24 06:30:00,119.45
2025-03-24 06:45:00,119.29
2025-03-24 07:00:00,119.93
2025-03-24 07:15:00,119.95
2025-03-24 07:30:00,119.86
2025-03-24 07:45:00,119.87
2025-03-24 08:00:00,119.86
2025-03-24 08:15:00,120.055
2025-03-24 08:30:00,120.105
2025-03-24 08:45:00,120.04
2025-03-24 09:00:00,120.16
2025-03-24 09:15:00,119.87
2025-03-24 09:30:00,120.135
2025-03-24 09:45:00,120.035
2025-03-24 10:00:00,120.135
2025-03-24 10:15:00,120.48
2025-03-24 10:30:00,121.1311
2025-03-24 10:45:00,121.715
2025-03-24 11:00:00,122.0433
2025-03-24 11:15:00,122.0423
2025-03-24 11:30:00,121.495
2025-03-24 11:45:00,121.69
2025-03-24 12:00:00,122.145
2025-03-24 12:15:00,121.755
2025-03-24 12:30:00,121.835
2025-03-24 12:45:00,121.9099
2025-03-24 13:00:00,121.7001
2025-03-24 13:15:00,121.7288
2025-03-24 13:30:00,121.8401
2025-03-24 13:45:00,121.84
2025-03-24 14:00:00,121.635
2025-03-24 14:15:00,121.815
2025-03-24 14:30:00,121.975
2025-03-24 14:45:00,121.905
2025-03-24 15:00:00,121.905
2025-03-24 15:15:00,121.795
2025-03-24 15:30:00,121.755
2025-03-24 15:45:00,121.23
2025-03-24 16:00:00,121.295
2025-03-24 16:15:00,121.33
2025-03-24 16:30:00,121.31
2025-03-24 16:45:00,121.3052
2025-03-24 17:00:00,121.25
2025-03-24 17:15:00,121.27
2025-03-24 17:30:00,121.18
2025-03-24 17:45:00,121.21
2025-03-24 18:00:00,121.11
2025-03-24 18:15:00,120.97
2025-03-24 18:30:00,121.01
2025-03-24 18:45:00,120.97
2025-03-24 19:00:00,120.99
2025-03-24 19:15:00,120.965
2025-03-24 19:30:00,120.98
2025-03-24 19:45:00,120.9695
2025-03-25 04:00:00,120.39
2025-03-25 04:15:00,119.84
2025-03-25 04:30:00,120.12
2025-03-25 04:45:00,120.14
2025-03-25 05:00:00,120.16
2025-03-25 05:15:00,120.31
2025-03-25 05:30:00,120.44
2025-03-25 05:45:00,120.61
2025-03-25 06:00:00,120.51
2025-03-25 06:15:00,120.61
2025-03-25 06:30:00,120.98
2025-03-25 06:45:00,120.85
2025-03-25 07:00:00,120.7
2025-03-25 07:15:00,120.66
2025-03-25 07:30:00,120.48
2025-03-25 07:45:00,120.67
2025-03-25 08:00:00,120.54
2025-03-25 08:15:00,120.66
2025-03-25 08:30:00,120.6001
2025-03-25 08:45:00,120.58
2025-03-25 09:00:00,120.55
2025-03-25 09:15:00,120.54
2025-03-25 09:30:00,119.875
2025-03-25 09:45:00,119.47
2025-03-25 10:00:00,119.76
2025-03-25 10:15:00,119.98
2025-03-25 10:30:00,120.245
2025-03-25 10:45:00,119.925
2025-03-25 11:00:00,120.08
2025-03-25 11:15:00,120.2616
2025-03-25 11:30:00,120.565
2025-03-25 11:45:00,120.4649
2025-03-25 12:00:00,120.765
2025-03-25 12:15:00,120.6602
2025-03-25 12:30:00,120.88
2025-03-25 12:45:00,120.895
2025-03-25 13:00:00,120.8484
2025-03-25 13:15:00,120.235
2025-03-25 13:30:00,120.615
2025-03-25 13:45:00,120.63
2025-03-25 14:00:00,120.7833
2025-03-25 14:15:00,120.7151
2025-03-25 14:30:00,120.755
2025-03-25 14:45:00,120.82
2025-03-25 15:00:00,120.7399
2025-03-25 15:15:00,120.695
2025-03-25 15:30:00,120.7912
2025-03-25 15:45:00,120.645
2025-03-25 16:00:00,120.6
2025-03-25 16:15:00,120.61
2025-03-25 16:30:00,120.53
2025-03-25 16:45:00,120.65
2025-03-25 17:00:00,120.635
2025-03-25 17:15:00,120.51
2025-03-25 17:30:00,120.53
2025-03-25 17:45:00,120.53
2025-03-25 18:00:00,120.6
2025-03-25 18:15:00,120.5899
2025-03-25 18:30:00,120.52
2025-03-25 18:45:00,120.53
2025-03-25 19:00:00,120.53
2025-03-25 19:15:00,120.56
2025-03-25 19:30:00,120.595
2025-03-25 19:45:00,120.59
2025-03-26 04:00:00,119.85
2025-03-26 04:15:00,119.95
2025-03-26 04:30:00,119.93
2025-03-26 04:45:00,119.82
2025-03-26 05:00:00,119.83
2025-03-26 05:15:00,119.74
2025-03-26 05:30:00,119.75
2025-03-26 05:45:00,119.43
2025-03-26 06:00:00,119.36
2025-03-26 06:15:00,119.47
2025-03-26 06:30:00,119.56
2025-03-26 06:45:00,119.57
2025-03-26 07:00:00,119.43
2025-03-26 07:15:00,118.85
2025-03-26 07:30:00,119.14
2025-03-26 07:45:00,118.99
2025-03-26 08:00:00,118.95
2025-03-26 08:15:00,118.78
2025-03-26 08:30:00,118.78
2025-03-26 08:45:00,118.7499
2025-03-26 09:00:00,118.5
2025-03-26 09:15:00,118.71
2025-03-26 09:30:00,117.59
2025-03-26 09:45:00,116.325
2025-03-26 10:00:00,115.625
2025-03-26 10:15:00,115.11
2025-03-26 10:30:00,114.97
2025-03-26 10:45:00,115.365
2025-03-26 11:00:00,115.375
2025-03-26 11:15:00,115.165
2025-03-26 11:30:00,114.905
2025-03-26 11:45:00,114.09
2025-03-26 12:00:00,113.7799
2025-03-26 12:15:00,114.035
2025-03-26 12:30:00,113.85
2025-03-26 12:45:00,113.5362
2025-03-26 13:00:00,113.85
2025-03-26 13:15:00,113.46
2025-03-26 13:30:00,113.0285
2025-03-26 13:45:00,112.94
2025-03-26 14:00:00,113.15
2025-03-26 14:15:00,113.645
2025-03-26 14:30:00,113.09
2025-03-26 14:45:00,112.8399
2025-03-26 15:00:00,113.26
2025-03-26 15:15:00,113.265
2025-03-26 15:30:00,113.625
2025-03-26 15:45:00,113.69
2025-03-26 16:00:00,113.45
2025-03-26 16:15:00,113.4
2025-03-26 16:30:00,113.47
2025-03-26 16:45:00,113.4997
2025-03-26 17:00:00,113.52
2025-03-26 17:15:00,113.45
2025-03-26 17:30:00,113.38
2025-03-26 17:45:00,113.38
2025-03-26 18:00:00,112.71
2025-03-26 18:15:00,112.19
2025-03-26 18:30:00,112.5
2025-03-26 18:45:00,112.41
2025-03-26 19:00:00,112.02
2025-03-26 19:15:00,112.07
2025-03-26 19:30:00,112.09
2025-03-26 19:45:00,112.23
2025-03-27 04:00:00,111.73
2025-03-27 04:15:00,112.05
2025-03-27 04:30:00,112.38
2025-03-27 04:45:00,112.63
2025-03-27 05:00:00,113.31
2025-03-27 05:15:00,113.14
2025-03-27 05:30:00,112.76
2025-03-27 05:45:00,112.93
2025-03-27 06:00:00,112.88
2025-03-27 06:15:00,112.79
2025-03-27 06:30:00,112.58
2025-03-27 06:45:00,112.29
2025-03-27 07:00:00,111.99
2025-03-27 07:15:00,111.74
2025-03-27 07:30:00,111.93
2025-03-27 07:45:00,111.97
2025-03-27 08:00:00,111.84
2025-03-27 08:15:00,111.593
2025-03-27 08:30:00,111.97
2025-03-27 08:45:00,111.94
2025-03-27 09:00:00,111.82
2025-03-27 09:15:00,111.36
2025-03-27 09:30:00,111.68
2025-03-27 09:45:00,112.7852
2025-03-27 10:00:00,112.9
2025-03-27 10:15:00,112.815
2025-03-27 10:30:00,113.575
2025-03-27 10:45:00,114.0757
2025-03-27 11:00:00,113.595
2025-03-27 11:15:00,113.55
2025-03-27 11:30:00,112.725
2025-03-27 11:45:00,112.205
2025-03-27 12:00:00,112.525
2025-03-27 12:15:00,112.505
2025-03-27 12:30:00,112.59
2025-03-27 12:45:00,111.795
2025-03-27 13:00:00,112.155
2025-03-27 13:15:00,111.6914
2025-03-27 13:30:00,111.74
2025-03-27 13:45:00,111.904
2025-03-27 14:00:00,112.28
2025-03-27 14:15:00,112.145
2025-03-27 14:30:00,112.5779
2025-03-27 14:45:00,112.22
2025-03-27 15:00:00,112.7089
2025-03-27 15:15:00,112.67
2025-03-27 15:30:00,112.155
2025-03-27 15:45:00,111.43
2025-03-27 16:00:00,111.44
2025-03-27 16:15:00,111.5908
2025-03-27 16:30:00,111.65
2025-03-27 16:45:00,111.66
2025-03-27 17:00:00,111.62
2025-03-27 17:15:00,111.54
2025-03-27 17:30:00,111.65
2025-03-27 17:45:00,111.6
2025-03-27 18:00:00,111.58
2025-03-27 18:15:00,111.56
2025-03-27 18:30:00,111.59
2025-03-27 18:45:00,111.6198
2025-03-27 19:00:00,111.4983
2025-03-27 19:15:00,111.35
2025-03-27 19:30:00,111.29
2025-03-27 19:45:00,111.265
2025-03-28 04:00:00,111.04
2025-03-28 04:15:00,110.98
2025-03-28 04:30:00,111.23
2025-03-28 04:45:00,111.54
2025-03-28 05:00:00,111.77
2025-03-28 05:15:00,111.77
2025-03-28 05:30:00,111.63
2025-03-28 05:45:00,111.38
2025-03-28 06:00:00,111.63
2025-03-28 06:15:00,111.94
2025-03-28 06:30:00,112.05
2025-03-28 06:45:00,112.08
2025-03-28 07:00:00,111.84
2025-03-28 07:15:00,111.92
2025-03-28 07:30:00,111.86
2025-03-28 07:45:00,111.9
2025-03-28 08:00:00,111.925
2025-03-28 08:15:00,112.08
2025-03-28 08:30:00,111.58
2025-03-28 08:45:00,111.2792
2025-03-28 09:00:00,111.79
2025-03-28 09:15:00,111.45
2025-03-28 09:30:00,111.9812
2025-03-28 09:45:00,111.56
2025-03-28 10:00:00,110.31
2025-03-28 10:15:00,109.2788
2025-03-28 10:30:00,109.975
2025-03-28 10:45:00,109.72
2025-03-28 11:00:00,109.9701
2025-03-28 11:15:00,109.655
2025-03-28 11:30:00,110.0701
2025-03-28 11:45:00,109.385
2025-03-28 12:00:00,109.7199
2025-03-28 12:15:00,109.585
2025-03-28 12:30:00,109.78
2025-03-28 12:45:00,109.515
2025-03-28 13:00:00,109.53
2025-03-28 13:15:00,109.49
2025-03-28 13:30:00,109.64
2025-03-28 13:45:00,109.89
2025-03-28 14:00:00,110.145
2025-03-28 14:15:00,110.01
2025-03-28 14:30:00,110.04
2025-03-28 14:45:00,110.3844
2025-03-28 15:00:00,110.115
2025-03-28 15:15:00,109.91
2025-03-28 15:30:00,109.56
2025-03-28 15:45:00,109.63
2025-03-28 16:00:00,109.38
2025-03-28 16:15:00,109.3418
2025-03-28 16:30:00,109.34
2025-03-28 16:45:00,109.13
2025-03-28 17:00:00,109.0997
2025-03-28 17:15:00,109.15
2025-03-28 17:30:00,109.28
2025-03-28 17:45:00,109.26
2025-03-28 18:00:00,109.1602
2025-03-28 18:15:00,109.14
2025-03-28 18:30:00,109.0996
2025-03-28 18:45:00,109.08
2025-03-28 19:00:00,109.02
2025-03-28 19:15:00,109.02
2025-03-28 19:30:00,109.0098
2025-03-28 19:45:00,109.0101
2025-03-31 04:00:00,106.6
2025-03-31 04:15:00,106.18
2025-03-31 04:30:00,106.24
2025-03-31 04:45:00,106.01
2025-03-31 05:00:00,105.68
2025-03-31 05:15:00,106.09
2025-03-31 05:30:00,105.75
2025-03-31 05:45:00,105.8
2025-03-31 06:00:00,105.72
2025-03-31 06:15:00,105.54
2025-03-31 06:30:00,105.77
2025-03-31 06:45:00,105.75
2025-03-31 07:00:00,105.2
2025-03-31 07:15:00,104.88
2025-03-31 07:30:00,104.831
2025-03-31 07:45:00,105.0
2025-03-31 08:00:00,104.9202
2025-03-31 08:15:00,105.28
2025-03-31 08:30:00,105.82
2025-03-31 08:45:00,105.9
2025-03-31 09:00:00,105.73
2025-03-31 09:15:00,105.09
2025-03-31 09:30:00,103.849
2025-03-31 09:45:00,104.8001
2025-03-31 10:00:00,105.545
2025-03-31 10:15:00,103.905
2025-03-31 10:30:00,103.961
2025-03-31 10:45:00,104.6801
2025-03-31 11:00:00,104.43
2025-03-31 11:15:00,105.1896
2025-03-31 11:30:00,105.3081
2025-03-31 11:45:00,105.175
2025-03-31 12:00:00,105.095
2025-03-31 12:15:00,105.975
2025-03-31 12:30:00,105.915
2025-03-31 12:45:00,105.375
2025-03-31 13:00:00,106.01
2025-03-31 13:15:00,105.72
2025-03-31 13:30:00,105.74
2025-03-31 13:45:00,105.64
2025-03-31 14:00:00,106.545
2025-03-31 14:15:00,107.5501
2025-03-31 14:30:00,107.92
2025-03-31 14:45:00,107.1801
2025-03-31 15:00:00,107.65
2025-03-31 15:15:00,107.24
2025-03-31 15:30:00,107.6856
2025-03-31 15:45:00,108.77
2025-03-31 16:00:00,108.0
2025-03-31 16:15:00,107.96
2025-03-31 16:30:00,108.14
2025-03-31 16:45:00,107.9299
2025-03-31 17:00:00,107.84
2025-03-31 17:15:00,107.8
2025-03-31 17:30:00,107.82
2025-03-31 17:45:00,107.9
2025-03-31 18:00:00,107.64
2025-03-31 18:15:00,107.65
2025-03-31 18:30:00,107.71
2025-03-31 18:45:00,107.73
2025-03-31 19:00:00,107.82
2025-03-31 19:15:00,107.66
2025-03-31 19:30:00,107.5485
2025-03-31 19:45:00,107.52
